 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	rlulery
Date:	6/27/2013 11:49:57 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (cfs)	Impervious Flow (mm)	Infiltration Excess (mm)	Initial Abstracted Flow (mm)	Overland Flow (mm)	PET (mm)	AET(mm)	Average Soil Root zone (mm)	Average Soil Upperzone (mm)	Snow Pack (mm)	Precipitation (mm)
9/8/2005	33.7756595561136	30.6753051695823	2.75341792882284E-40	0	0	0	2.10004814691357	2.07065854171285	7.65482024896626	0.120352320936846	0	0
9/9/2005	33.6078259786144	30.5264946078144	1.25004980575297E-44	0	0	0	2.04994919870821	2.02126070563695	5.60486350158305	0.0802920209139759	0	0
9/10/2005	33.4335521473346	30.371496022759	5.67521733807319E-49	0	0	0	2.00842963065251	1.98032218390468	3.59642709253847	0.0536883575733687	0	0
9/11/2005	33.2548792511011	30.212175370283	2.57654468535277E-53	0	0	0	1.98729733368297	1.95948561894738	1.60912366756115	0.0359761875166859	0	0
9/12/2005	33.073350845355	30.0499638293088	1.16974947745004E-57	0	0	0	1.97364741360031	1.60186258861486	0	0.0241559360289967	0	0
9/13/2005	32.8901357650878	29.8859584884711	5.31065441158758E-62	0	0	0	1.91319999323206	0.0213181041641667	0	0.0162502424898552	0	0
9/14/2005	32.7061195745958	29.7209995119088	2.41103337278771E-66	0	0	0	1.92602498857248	0.912226189921215	0	0.0109517199350584	0	0.90080247
9/15/2005	32.5219729700036	29.5557293243851	1.09460745779695E-70	0	0	0	1.91260736650605	0.628658993140703	0	0.00739358845914059	0	0.6141912
9/16/2005	33.1066528559888	29.3230234062662	0.0135812785365371	0.00891402901664654	0.0421176079554925	0	1.96510481173182	1.96510481173182	3.21037134865024	0.59949951986486	0	5.945119663
9/17/2005	32.1866993422036	29.2526232481664	6.16589091643979E-07	0	0	0	1.97197131993503	1.94437403406135	1.23839775169113	0.385629395235053	0	0
9/18/2005	32.0373813544671	29.1167615157003	2.79931014529974E-11	0	0	0	1.91721338127166	1.22949868554902	0	0.250332110969759	0	0
9/19/2005	32.8186700748537	28.9139736829038	0.0174588664366498	0.00937095875655695	0.0468752572626159	0	1.90363214003253	1.90363214003253	3.7075437523414	0.899839139948972	0	6.50069401
9/20/2005	34.2237180772722	28.8171523489817	0.0418527167928358	0.0252536157281252	0.0666352269070988	0	1.91605335364962	1.91605335364962	9.94167046805211	1.79215421604374	0	9.6681574124
9/21/2005	31.6744859005403	28.7829413167755	1.90011040276239E-06	0	0	0	1.93569258946227	1.91247579456203	8.28271093254357	1.15608948877731	0	0.27673273
9/22/2005	31.600599656116	28.7124986383962	8.62648788264324E-11	0	0	0	1.92899223402935	1.90199638409393	6.35371967046643	0.752001431104289	0	0
9/23/2005	31.5010621060346	28.6215833447773	3.91641943969453E-15	0	0	0	2.00255946980621	1.98613905925487	5.18039976362268	0.492074478105113	0	0.8292378753
9/24/2005	31.3831420446742	28.5154701647819	1.77805167482358E-19	0	0	0	1.99429657198611	1.96638678154517	3.18610555290339	0.323533336943086	0	0
9/25/2005	58.0565559113022	28.3710573913771	0.144732711610978	0.571472781410397	0.101519477267178	0	2.02833376145418	2.02833376145418	16.8688510783397	2.91770535106812	0	19.624800339
9/26/2005	31.2184487266475	28.3620857854096	6.57085494146399E-06	0	0	0	2.04888745758582	2.02021365784347	14.8199674595179	1.88047775290571	0	0
9/27/2005	31.2122471100365	28.3502020324908	2.98316352822206E-10	0	0	0	1.99156223376432	1.9636906798093	12.8284096507545	1.22253544144976	0	0
9/28/2005	32.2563572743599	28.2788347425875	0.0167887773079344	0.0131179377074722	0.0461069885785221	0	1.95026072042236	1.95026072042236	16.4497950039623	1.55531128078385	0	6.4445485
9/29/2005	31.1073541564529	28.2523733563052	7.62209310578963E-07	0	0	0	1.8457564183065	1.8299767982882	15.3222704651867	1.0115961707969	0	0.71822648
9/30/2005	31.0459148254698	28.1961465923684	3.46042491645962E-11	0	0	0	1.66332545651921	1.64004749141582	13.6589504652875	0.66226682060204	0	0
10/1/2005	30.9580016073448	28.1177354781242	1.57103048155618E-15	0	0	0	1.54705544133361	1.52540464785637	12.1119006521006	0.435709236230596	0	0
10/2/2005	30.8507756574848	28.0226629771018	7.13246735173421E-20	0	0	0	1.5299789774666	1.50856715837227	10.5819277909172	0.287825765192278	0	0
10/3/2005	30.7294724242177	27.9151353206786	3.23813516801609E-24	0	0	0	1.46779595981746	1.44725437471542	9.11413822992259	0.190802047318555	0	0
10/4/2005	30.5979559956835	27.7983683867531	1.47011109189155E-28	0	0	0	1.42304441649306	1.40312911502274	7.69110053517661	0.126875445230561	0	0
10/5/2005	30.4591017010926	27.6748255210097	6.67429403149723E-33	0	0	0	1.34168349855086	1.32290682425822	6.34942386533075	0.0846014158603197	0	0
10/6/2005	30.3150620673432	27.5463958715401	3.0301248024431E-37	0	0	0	1.26026654283989	1.24262928079356	5.08916420091218	0.0565557418317083	0	0
10/7/2005	30.1674559355764	27.4145293113988	1.37567453202581E-41	0	0	0	1.2339917002973	1.21746049312165	3.90793852259654	0.0378956060080027	0	0.05275883
10/8/2005	30.0175050010501	27.2803389906259	6.24555271300205E-46	0	0	0	1.20825786387299	1.19134844330462	2.69968815059516	0.0254473853599926	0	0
10/9/2005	29.8661335238789	27.1446795198674	2.83547654498496E-50	0	0	0	1.17428659034089	1.1578525871893	1.5254092810213	0.0171230063716155	0	0
10/10/2005	29.7140418104238	27.0082067129274	1.2873043598533E-54	0	0	0	1.21501885026586	1.19801479726835	0.310398876444025	0.0115437928443945	0	0
10/11/2005	29.5617607748342	26.8714233256838	5.84435275203317E-59	0	0	0	1.25249497571799	0.328436836913062	0	0.00779658956079301	0	0
10/12/2005	29.4096927116186	26.7347141334788	2.65333204449597E-63	0	0	0	1.23859337522973	0.0138009531501057	0	0.00527484802880339	0	0
10/13/2005	29.2581419315163	26.598372874077	1.20461088456729E-67	0	0	0	1.21200717036229	0.0135047087245875	0	0.00357462368218136	0	0
10/14/2005	29.1073378904724	26.4626229726021	5.46892495505177E-72	0	0	0	1.16630856318305	0.0129955061471755	0	0.00242624942165996	0	0
10/15/2005	28.9574527237641	26.327633505209	2.48288808835834E-76	0	0	0	1.14199403287619	0.012724574549266	0	0.00164929371975857	0	0
10/16/2005	28.8086145871268	26.1935315111275	1.12722944819572E-80	0	0	0	1.08003812255047	0.0120342276005899	0	0.00112277641741102	0	0
10/17/2005	28.6609178401488	26.0604114998876	5.11761377742625E-85	0	0	0	1.01451132933137	0.0113040933631883	0	0.00076541809403026	0	0
10/18/2005	28.5144308413682	25.9283428010808	2.32339306046342E-89	0	0	0	1.01016135768695	0.0112556163958704	0	0.000522508834840704	0	0
10/19/2005	28.3692019301471	25.7973752523469	1.05481881755627E-93	0	0	0	0.999627633782146	0.0111382377117994	0	0.000357156802464282	0	0
10/20/2005	63.1846348352996	25.6603280774897	0.184570041836214	0.748659986534103	0.10870473305614	0	1.00280563677612	1.00280563677612	16.2345484325528	2.96929732808953	0	21.95941671
10/21/2005	28.2247342764754	25.6547016452205	3.3972232374958E-05	0	0.00208978903699211	0	0.978332958465391	0.978332958465391	16.3571618405797	2.10462978733797	0	1.1294994
10/22/2005	28.2136716250275	25.6433610227276	1.54233696370086E-09	0	0	0	0.932253156824285	0.91920631523823	15.4249194888576	1.36748375455007	0	0
10/23/2005	29.3017008070355	25.5919243599376	0.020189770392056	0.0102405591289401	0.0498158233251092	0	0.891122974506702	0.891122974506702	19.4577982083458	1.80055522975758	0	5.893461677
10/24/2005	28.1413262197215	25.5724802973721	9.16614157720669E-07	0	0	0	0.854474484125288	0.843780811685422	18.6937015122262	1.17258625401081	0	0.09036721
10/25/2005	28.105149423619	25.5377263526703	4.1614218379839E-11	0	0	0	0.816314405676712	0.804890107714965	17.8773975349788	0.768840524305661	0	0
10/26/2005	28.0436450687193	25.4821373299542	1.88928259156514E-15	0	0	0	0.7994659108646	0.788277402530948	17.07794215377	0.506670878267236	0	0
10/27/2005	27.963599412718	25.4108139073895	8.57732969584547E-20	0	0	0	0.802155345551783	0.790929194019365	16.275797691007	0.335292325880387	0	0
10/28/2005	27.8699602105266	25.3276414169232	3.89410165740963E-24	0	0	0	0.746247674555482	0.735803945708808	15.5295604363593	0.222672459899226	0	0
10/29/2005	27.7663713928864	25.235593151578	1.76791941734604E-28	0	0	0	0.6985819817088	0.68880532974235	14.8309884856578	0.148342613550259	0	0
10/30/2005	27.6555412140229	25.1369498745483	8.02634173731862E-33	0	0	0	0.634026149088203	0.625152952087346	14.1969716915275	0.0991013817758982	0	0
10/31/2005	27.5394962662798	25.033463870125	3.6439535112451E-37	0	0	0	0.631939419828719	0.623095422976641	13.5650418456601	0.0663738173414174	0	0
11/1/2005	29.451874926709	24.8910645579417	0.0327750540414753	0.0224887976761083	0.0606175495681487	0	0.63616988102303	0.63616988102303	18.9337812568005	1.02953094749625	0	7.30967153
11/2/2005	27.3427046394728	24.8550563250671	1.48798515144435E-06	0	0	0	0.612500440775673	0.60392848556067	18.3212905783628	0.667541772503709	0	0
11/3/2005	27.2644799687344	24.7830125514958	6.755442136315E-11	0	0	0	0.614758092385298	0.606154537784738	17.7065425257034	0.436413688560174	0	0
11/4/2005	27.1733204000186	24.7004848830976	3.06696598503163E-15	0	0	0	0.647634495865335	0.63857083150648	17.0589188599514	0.28698857288569	0	0
11/5/2005	27.0728793624544	24.610188114952	1.39240040304488E-19	0	0	0	0.696415150949704	0.686668795901163	16.3625156263629	0.189614312776897	0	0
11/6/2005	27.6749817369671	24.4723214850007	0.012185542994187	0.00797685205416993	0.0401883305473404	0	0.741066758478357	0.741066758478357	19.3817299548998	0.723339433940267	0	4.48350418
11/7/2005	26.8735233654508	24.4302971324253	5.53222796054393E-07	0	0	0	0.77795154688849	0.767064078296214	18.6037923229643	0.470426551234677	0	0
11/8/2005	26.7851679740253	24.3498434795833	2.51162760838828E-11	0	0	0	0.880905293226227	0.868576977183232	17.7229031243277	0.308334900879071	0	0
11/9/2005	26.6876269896039	24.2618558776846	1.14027717010335E-15	0	0	0	1.00812956352389	0.994020731519872	16.7147923642817	0.203220396857058	0	0
11/10/2005	26.5835535694497	24.1683348850824	5.1768503432426E-20	0	0	0	0.960960679867613	0.947511973852504	15.7538499718756	0.134541315708299	0	0
11/11/2005	26.4748688879816	24.0707935912247	2.35028641973659E-24	0	0	0	0.882076166906457	0.869731449868397	14.8717909224323	0.0894084524861023	0	0
11/12/2005	26.3629799084749	23.9703840386762	1.06702838377851E-28	0	0	0	0.86796423877202	0.855817014450773	14.0038438502671	0.0596099420507843	0	0
11/13/2005	26.2315341510769	23.8202500070618	0.000949355032789475	0	0.0123397427461436	0	0.883784840166146	0.883784840166146	14.7734042327532	0.186008498709231	0	1.83338125
11/14/2005	26.3553364444923	23.7260375202529	0.00703210815305108	0	0.031512804844962	0	0.822601317986192	0.822601317986192	17.002037090587	0.561714717294337	0	3.5768721672
11/15/2005	469.143027148554	23.8651447744049	0.843681645007776	10.9774756670791	0.147083934362839	0	0.812185268948935	0.812185268948935	40.1313608641969	29.2764536195522	0	71.6102472745
11/16/2005	26.8152991397978	24.3197918378591	3.83030874252327E-05	0	0	0	0.745867549858075	0.73542906210446	39.3855091469209	18.921058999551	0	0
11/17/2005	28.0620627791601	25.3700799684765	1.73895747879454E-09	0	0	0	0.682494384405759	0.672942806688318	38.7030294893207	12.3015031774248	0	0
11/18/2005	29.0011148583423	26.1810978752157	7.89485473973545E-14	0	0	0	0.579433698123683	0.571324462190222	38.1236084944418	8.03453185856061	0	0
11/19/2005	29.6928754805887	26.7938523150072	3.58425850669272E-18	0	0	0	0.493519743565992	0.486612880080267	37.6300997384271	5.26879698031757	0	0
11/20/2005	30.1897332933482	27.2450768167083	1.62725084454668E-22	0	0	0	0.469445946113903	0.462875995810026	37.1606644007957	3.46762387864515	0	0
11/21/2005	30.5344889126785	27.5664447119789	7.38770740482992E-27	0	0	0	0.463815168308085	0.457324019179463	36.6968598658662	2.28970553294219	0	0
11/22/2005	30.7612849890758	27.7844899289552	3.35401397285386E-31	0	0	0	0.459732939884433	0.453298919886073	36.2371376135615	1.51647700674787	0	0
11/23/2005	30.935521123321	27.9506203842689	0.000331474591243234	0	0.00740287098152012	0	0.429944449338462	0.429944449338462	36.6852028502753	1.16192085029678	0	0.98261508
11/24/2005	30.9431186010235	27.9750589732391	1.50489231605047E-08	0	0	0	0.42653773871658	0.420568285855081	36.2586752927096	0.771244409892633	0	0
11/25/2005	30.964769318816	28.0063903389496	6.83220054488926E-13	0	0	0	0.367426821925182	0.362284632671406	35.8912573511409	0.513447959287968	0	0
11/26/2005	30.9427050042176	27.9970031421094	3.10181424861183E-17	0	0	0	0.367113060712385	0.361975261033019	35.5241532703398	0.342717094042355	0	0
11/27/2005	32.9787205355044	27.9401013862325	0.0380972618946704	0.0182641209906874	0.064278309779763	0	0.402607342906856	0.402607342906856	40.1313608641969	2.52802756912047	0	7.71800591
11/28/2005	110.460526223452	28.2698063002515	0.469564821201652	1.64439351714954	0.134309736031897	0	0.468100769899491	0.468100769899491	40.1313608641969	35.4329440949617	0	43.619476257
11/29/2005	32.0306097073845	28.9106497485219	2.13182099014744E-05	0	0	0	0.494149988715677	0.487234283175799	39.637223370289	22.6992372287334	0	0
11/30/2005	33.8817436656025	30.4558879496807	9.67845232188288E-10	0	0	0	0.497100328193243	0.490143330340879	39.1401357391348	14.62856184661	0	0
12/1/2005	35.7601870419469	32.0536478768567	0.000841751842708316	0	0.00474902670250463	0	0.50388369489832	0.50388369489832	39.4635493807475	10.3267465567299	0	0.903389994
12/2/2005	36.1731625503355	32.4505961119052	3.82154745364169E-08	0	0	0	0.481623819125968	0.474883414079357	38.9819380966409	6.70084321954971	0	0
12/3/2005	36.9478465120747	33.1476387833971	1.7349798597926E-12	0	0	0	0.46674769280409	0.460215480067149	38.5152026576265	4.36594728831875	0	0
12/4/2005	37.4844469517602	33.6449269251618	7.87679637740002E-17	0	0	0	0.455504308585019	0.449129447474871	38.0597104062426	2.85515427443991	0	0
12/5/2005	37.8364188131726	33.9826431266118	3.57606002287031E-21	0	0	0	0.466638782846528	0.460108091460337	37.5930840712691	1.87344766575741	0	0
12/6/2005	38.0461051685053	34.1942504270804	1.62352873864443E-25	0	0	0	0.426845755692298	0.420871973474816	37.1662497849589	1.23309694620908	0	0
12/7/2005	38.1466402031454	34.3070437431749	7.37080907018033E-30	0	0	0	0.386421894041384	0.381013849924282	36.7798383448531	0.813948029747039	0	0
12/8/2005	42.7187878550139	34.4029485745378	0.0783027712620482	0.0415404337348051	0.0835595626547352	0	0.335861645110685	0.335861645110685	40.1313608641969	7.18014931121427	0	11.90202694
12/9/2005	38.391878709834	34.5437250053609	3.55494031549971E-06	0	0	0	0.301163678125973	0.296948836672485	39.8302054331667	4.57527449672296	0	0
12/10/2005	38.7388645120228	34.8431459144556	1.61394040633475E-10	0	0	0	0.288448319120148	0.28563635776963	39.6292924254528	2.94295272031083	0	0.08752737
12/11/2005	38.9325078607198	35.0190446663511	7.32727810884934E-15	0	0	0	0.292904797744422	0.288805539649304	39.336395731354	1.90532815414994	0	0
12/12/2005	39.0123909541927	35.0996521060774	3.32657911491997E-19	0	0	0	0.300639252266414	0.296431748480947	39.0357648335325	1.23995062778565	0	0
12/13/2005	39.0075489908919	35.1070000485876	1.51026458166591E-23	0	0	0	0.304267742608818	0.300009456922454	38.7315055795812	0.810452825437071	0	0
12/14/2005	39.2458867881183	35.0237006126434	0.00933393934856556	0	0.035756306524345	0	0.303827561568808	0.303827561568808	40.1313608641969	2.11278506264949	0	3.52579819
12/15/2005	50.5836810931505	35.1956450500345	0.0710290942527717	0.235417156865036	0.080804089058573	0	0.319471902397052	0.319471902397052	40.1313608641969	9.12167143838286	0	11.1689484042
12/16/2005	39.3637672133018	35.4129874121545	3.22471589016409E-06	0	0	0	0.341871999607085	0.337087433850519	39.7894984881948	5.80958303031444	0	0
12/17/2005	39.8050873593292	35.7839631749254	1.46401874917275E-10	0	0	0	0.341580238683817	0.336799755894406	39.4479278844596	3.73264399740085	0	0
12/18/2005	40.1102381229875	36.0551885555383	3.00059079093432E-05	0	0.00146049076451873	0	0.342416851945343	0.342416851945343	39.5343148864522	2.63387002985656	0	0.4489307
12/19/2005	40.14319289315	36.0899646738706	1.36226611154456E-09	0	0	0	0.346962195791428	0.342106391076541	39.1873625031911	1.70802933336415	0	0
12/20/2005	40.1785566290478	36.1308612474027	6.18467857820136E-14	0	0	0	0.335038010503611	0.330349087043426	38.8523339736529	1.11282353380922	0	0
12/21/2005	40.1358277522515	36.1041399779549	2.80783973053693E-18	0	0	0	0.307358128066086	0.303056590039801	38.544984544302	0.727943637353655	0	0
12/22/2005	40.035158935702	36.0259360255427	1.27475726550782E-22	0	0	0	0.293983821888127	0.289869459975555	38.2510090396314	0.47786413839349	0	0
12/23/2005	39.8915845367262	35.9087476146481	5.78738903182592E-27	0	0	0	0.301285168453873	0.297068622851197	37.9497323878299	0.314695971952957	0	0
12/24/2005	39.7163669714769	35.7622311974252	2.62747055553506E-31	0	0	0	0.308829913493117	0.304507777856111	37.6409111927896	0.207843216269252	0	0
12/25/2005	54.8527493171387	35.6638643448856	0.0746841703845446	0.332259092139998	0.0822177116618895	0	0.314474990131441	0.314474990131441	40.1313608641969	6.28247482668321	0	11.526178285
12/26/2005	39.7314772169169	35.7641534593628	3.39065608983102E-06	0	0	0	0.316929081993798	0.31249359742131	39.8144406930166	3.99560016544288	0	0
12/27/2005	39.9339483782625	35.9286610693847	1.53935548327109E-10	0	0	0	0.329524312775895	0.324912555851415	39.4849256197572	2.56525721696312	0	0
12/28/2005	44.0348019862733	36.0519191090679	0.0390402099361237	0.0182007226571386	0.0648862766917572	0	0.363478326804186	0.363478326804186	40.1313608641969	7.27765189522157	0	7.78970106
12/29/2005	40.7154055246179	36.1709931916085	1.77242278901165E-06	0	0	0	0.392888257687468	0.387389711120609	39.7384835466379	4.63685477529899	0	0
12/30/2005	41.2144898650494	36.4957591208462	0.00309378848206765	0	0.0135142550717796	0	0.433540516627495	0.433540516627495	40.1313608641969	3.85086027295878	0	1.62029373
12/31/2005	40.7059957936317	36.5585383400059	1.40457779785928E-07	0	0	0	0.476714578206103	0.470042867892793	39.6546594435679	2.4776214256437	0	0
1/1/2006	40.7741265492051	36.6506954784577	6.37677333688585E-12	0	0	0	0.49768201180227	0.490716859327994	39.156991097773	1.60414094097905	0	0
1/2/2006	83.780081404472	36.8168375980568	0.183474568290664	0.807794141834011	0.108529708309833	0	0.53802945983875	0.53802945983875	40.1313608641969	16.5341826361413	0	21.403857304
1/3/2006	43.1208289392487	37.1629499793214	8.32973251360889E-06	0	0	0	0.548820570212266	0.541139726630196	39.5825551891665	10.4767521388349	0	0
1/4/2006	42.8088970953235	37.9969742141248	3.78169271058672E-10	0	0	0	0.546554262808896	0.538905138018967	39.036015663137	6.69799539777436	0	0
1/5/2006	43.0518686439074	38.577466786426	1.71688583443948E-14	0	0	0	0.551872365325144	0.5441488142526	38.4841580737831	4.30908289888616	0	0
1/6/2006	43.474421223163	38.9583233646801	7.7946496293866E-19	0	0	0	0.557687288231541	0.549882357909259	37.9264856056334	2.78643016608978	0	0
1/7/2006	43.7099955421669	39.1832618892549	3.53876545696889E-23	0	0	0	0.522275618821363	0.514966282556327	37.4042237556269	1.80974986937909	0	0
1/8/2006	43.8051688804427	39.2873790854401	1.60659703192273E-27	0	0	0	0.532895283467619	0.525437324904157	36.8713424027713	1.17997221658418	0	0
1/9/2006	43.7951450053535	39.2985183456767	7.29393924058286E-32	0	0	0	0.547884045611439	0.540216318665084	36.3234725524112	0.772035841239109	0	0
1/10/2006	57.8561348510748	39.2807312241318	0.0629489482805383	0.255249487674478	0.0774464053636228	0	0.547886612896331	0.547886612896331	40.1313608641969	5.23158905139535	0	10.580080324
1/11/2006	45.681621046523	39.4659105044696	0.00652452375286679	0	0.0304605022839297	0	0.569452628746954	0.569452628746954	40.1313608641969	5.60109787830769	0	3.2120562
1/12/2006	44.4487990093745	39.576276721318	2.96212920113955E-07	0	0	0	0.517444310550347	0.510202598364437	39.6139295692244	3.56010256749704	0	0
1/13/2006	261.062040652783	40.5022699920073	0.478616833473632	4.99155463376815	0.0639895862529621	0	0.532340698342766	0.532340698342766	40.1313608641969	25.9927350836146	0	39.305945112
1/14/2006	49.8141679854832	41.4181633516064	2.17291706228764E-05	0	0	0	0.518343059010843	0.511088772845455	39.6130305583584	16.3978090974553	0	0
1/15/2006	49.3524027821783	43.0920348256656	9.86502820076927E-10	0	0	0	0.496100727295917	0.48915772785836	39.1169418942376	10.4236125803678	0	0
1/16/2006	49.9550871600919	44.3217014297635	4.47871587419785E-14	0	0	0	0.505255861076209	0.49847607345479	38.6325157084756	6.66364914199543	0	0.020817539
1/17/2006	96.9845004291544	45.9240536049113	0.246612762767189	0.817631381906972	0.0282948213423751	0	0.543848851917992	0.543848851917992	40.1313608641969	16.8241600657021	0	20.188232474
1/18/2006	54.2128195565807	46.700087741135	1.11962021081584E-05	0	0	0	0.52105432550033	0.51518202054846	39.711779134253	10.6042652121074	0	0.1014604
1/19/2006	54.4995829646798	48.0681280658904	5.08306789316707E-10	0	0	0	0.519813379178544	0.512538527125283	39.1919777562509	6.73721560021727	0	0
1/20/2006	55.1322841517117	49.025383732992	2.30770925327488E-14	0	0	0	0.552157902993915	0.544430387965826	38.6398324218533	4.30537170559014	0	0
1/21/2006	56.0721898617387	49.8074428981816	0.000455948620234787	0	0.00552788187226492	0	0.558895731559046	0.558895731559046	38.9863357067593	3.06551071068591	0	0.9864859
1/22/2006	149.616778091001	50.525389850991	0.535498275977426	1.62348927037818	0.0647222078883818	0	0.567892687417683	0.567892687417683	40.1313608641969	34.948643420146	0	43.4585026
1/23/2006	64.5584408341743	52.9740456927634	0.0101378252956635	0.000390217856609377	0.0135058366448623	0	0.542408109017803	0.542408109017803	40.1313608641969	25.0748265529259	0	2.23017804
1/24/2006	64.042895113546	55.319582424055	0.000318028066459437	0	0.00301013444825041	0	0.54177868183747	0.54177868183747	40.1313608641969	17.3540180366631	0	0.77957331
1/25/2006	64.0209927245495	56.3372062647005	1.44384518797683E-08	0	0	0	0.560329592137862	0.552487727305718	39.571043066882	10.8680227335281	0	0
1/26/2006	65.7057885036902	58.1191058942349	6.55504701220397E-13	0	0	0	0.529745907760845	0.522332067197052	39.0413081204876	6.85604411427443	0	0
1/27/2006	67.0467974702465	59.3421984733212	2.97598673943666E-17	0	0	0	0.480501592967581	0.473776933451131	38.560816295774	4.34993332551342	0	0
1/28/2006	68.5847439139346	60.2995494536844	0.00416381176848827	0	0.0248170858991761	0	0.507065637724802	0.507065637724802	40.1313608641969	3.42286029529814	0	2.57792484
1/29/2006	84.4521870468195	60.8660080479523	0.0751722021075452	0.260336731285419	0.0824018490197366	0	0.533822466936123	0.533822466936123	40.1313608641969	10.5925207710575	0	11.7935454562
1/30/2006	70.1831109986963	61.3734994943266	3.41281269577122E-06	0	0	0	0.504877229661336	0.499860070548454	39.7728786505377	6.57974339100966	0	0.146385313
1/31/2006	70.3823214429136	62.2553304745745	1.54941456680722E-10	0	0	0	0.501203669161668	0.494189293215778	39.2716844247982	4.13130414275038	0	0
2/1/2006	70.698842670628	62.7440980767218	7.03433125059975E-15	0	0	0	0.509775953410729	0.502641610638876	38.7619178826213	2.61286641920968	0	0
2/2/2006	98.1358001555458	63.3715201381706	0.166279373482375	0.433151620310925	0.0546100191136037	0	0.529253706410071	0.529253706410071	40.1313608641969	11.8249281208097	0	16.3134938
2/3/2006	73.3840097075803	63.9107367169135	7.54907187704818E-06	0	0	0	0.559139312443971	0.556430124044665	39.9377954950908	7.31822232493052	0	0.36556405
2/4/2006	76.3887049732515	65.1228549967883	0.0270260554272394	0.0088856038417288	0.0327821109113021	0	0.564612673183312	0.564612673183312	40.1313608641969	8.11919628396208	0	4.838313605
2/5/2006	74.1553411482111	65.4574622586121	1.22698101815261E-06	0	0	0	0.576219280213955	0.56815507232395	39.555151332293	5.05745267668202	0	0
2/6/2006	74.3764103683586	66.0152884377971	5.57048520440255E-11	0	0	0	0.560337986749329	0.552496041268403	38.9948226062784	3.17946020758799	0	0
2/7/2006	74.5669713955559	66.2314712701296	2.52899637023067E-15	0	0	0	0.523078816756028	0.515758317361027	38.4717522293929	2.01220837459393	0	0
2/8/2006	74.4538361958962	66.1898916606738	1.14816257578135E-19	0	0	0	0.473125631166798	0.466504230392687	37.998634046048	1.28053570447167	0	0
2/9/2006	74.1220491522288	65.9559021211461	5.21265002964563E-24	0	0	0	0.449449407240465	0.443159358174046	37.5491915367456	0.818823152138277	0	0
2/10/2006	73.6340307142046	65.5800071178401	2.36653945222455E-28	0	0	0	0.435805466297232	0.429706366826195	37.1133925868539	0.525822331425842	0	0
2/11/2006	73.0356843697906	65.1009076141317	1.07440724911288E-32	0	0	0	0.425487618678979	0.421455357206502	36.8252792550061	0.338971412244502	0	0.137368093
2/12/2006	72.3608046764452	64.5480603968032	4.8778013646038E-37	0	0	0	0.405507713783525	0.399913234897012	36.425536480661	0.219291805640125	0	0.005759197
2/13/2006	71.6342851470877	63.9437647668876	2.21451839348677E-41	0	0	0	0.377248881233016	0.371969287946226	36.0482927922603	0.142331896318032	0	0
2/14/2006	70.8744606178479	63.3048241824026	1.00538979522116E-45	0	0	0	0.382798467979326	0.377441210500687	35.6654994418679	0.0926629945056525	0	0
2/15/2006	70.0948223600963	62.6438473202296	4.56446260869562E-50	0	0	0	0.408702557623975	0.402982775242163	35.2568021863019	0.0604996186435987	0	0
2/16/2006	106.204126640546	61.98590431823	0.204250487236537	0.640358987542901	0.111671977518649	0	0.47920062774005	0.47920062774005	40.1313608641969	13.3979459365727	0	23.05416525
2/17/2006	74.7661776161601	62.7426767944668	0.0292620618847742	0.0101244667291308	0.0337069193502309	0	0.499746569494881	0.499746569494881	40.1313608641969	12.3371276381406	0	4.998644912
2/18/2006	73.4642689524752	63.5479720668014	0.0152523974787032	0	0.0155950273976527	0	0.491681085612327	0.491681085612327	40.1313608641969	10.1071751785365	0	2.6958498683
2/19/2006	72.1151207865012	63.9077888709239	6.9245777424285E-07	0	0	0	0.483457990407668	0.476692018655661	39.6479083820454	6.28847002210963	0	0
2/20/2006	72.4081194029813	64.4961491324144	3.14375343141381E-11	0	0	0	0.476859077858019	0.470185460299875	39.1710545498265	3.94981221251533	0	0
2/21/2006	72.6766692775751	64.7104697212093	0.000251679529047688	0	0.00269451496067074	0	0.470359686682183	0.470359686682183	39.3416350377372	2.76208814266235	0	0.680886535
2/22/2006	72.5295140684582	64.6472171493816	1.14262329414064E-08	0	0	0	0.482138856855364	0.481969417585883	39.3295377670461	1.75255484292788	0	0.47003666
2/23/2006	72.2648777783983	64.4682951722154	5.18750172989159E-13	0	0	0	0.483911563440114	0.47713925496897	38.8456309592503	1.11796673536895	0	0
2/24/2006	71.8474225882704	64.1413051560096	2.35512214179982E-17	0	0	0	0.4708716553051	0.464281842094881	38.3747637484991	0.716469097751341	0	0
2/25/2006	71.3105972192577	63.7064174525531	1.06922379819722E-21	0	0	0	0.484481979335364	0.477701693395584	37.890286154628	0.461060744740929	0	0
2/26/2006	70.6907083617592	63.1941265027518	4.85426853385527E-26	0	0	0	0.425329497294583	0.419377047919334	37.4649603433268	0.297812724451547	0	0
2/27/2006	70.0143081146302	62.6274732131148	2.2038345048504E-30	0	0	0	0.431434349221801	0.425396465382618	37.0335295672904	0.193027370811943	0	0
2/28/2006	69.3008428689955	62.0237964880322	1.00053931728378E-34	0	0	0	0.460739091695275	0.454291093255115	36.5727941152683	0.125509061821005	0	0
